incident,PD
21040759,0.0171742764011487
21024074,0.0228012756421928
20570329,0.0130819930934697
20979310,0.0401141703227773
20289288,0.0146913759749192
21025462,0.0858636910102416
20569911,0.0273164714012761
20981646,0.0381406896643854
20268408,0.1367488100196893
20981462,0.0274743477005817
20562523,0.067933601559567
21024263,0.2250069560312593
20351267,0.3933532601687121
21023536,0.0231824096954089
20529474,0.0249433465967545
21023258,0.0686975573210585
21055634,0.0210998589250013
21022519,0.0302559117661736
20594050,0.0101253427362563
21022458,0.0243925940254765
20317285,0.0787903933534382
21005876,0.0244404793679772
20567896,0.0582928649035234
21022185,0.0855556534655947
20268171,0.0478995298552598
21021184,0.008382487780797
20510431,0.0233665255227039
20950302,0.0135231494395122
20317250,0.0222528105278152
21020306,0.0289490584112928
20565203,0.1264399955222303
21019732,0.0212002112501741
21083498,0.0258631555649428
20937592,0.0355965317774973
20566101,0.1316078280881158
21040054,0.0101259805302561
20316634,0.0300090333895236
20956788,0.1823555899480481
20527848,0.0717685890694131
21040284,0.0102077871571226
20267494,0.0307176939137576
20967342,0.065212991842262
21025504,0.0199871867852702
20294632,0.018052201409758
21066366,0.0094264625385753
21052696,0.0642839438488842
21103197,0.032383073418021
21084742,0.0232221239026918
21117074,0.0487024517153637
21097907,0.0245598327242905
21082361,0.0121660967163588
20268591,0.535499147495529
20352242,0.0547964910511842
20595796,0.0517244368045876
21025690,0.0272422062109821
21229534,0.0254793470611731
21216229,0.0186846266887952
21375691,0.0373910185966477
21146338,0.0114895701834142
21321717,0.1488762996174559
21406204,0.0120676508197162
21238906,0.0143074372953112
21457436,0.0385432407475119
21221401,0.1593353409663056
21372286,0.2291393473105882
21135262,0.0168037945310655
21380383,0.2344690670469591
21339996,0.0598875996712063
21172152,0.3497218475270626
21456048,0.037947944089979
21199654,0.1776794996095652
21373311,0.2926528935983777
21210929,0.0346516373818409
21430562,0.0643148170224761
21252134,0.0622590379982939
21329984,0.145254789509654
21162973,0.1331391831452115
21503531,0.1207390039444042
21139292,0.0361815807236886
21306438,0.0807059974422067
21114596,0.1829109247425002
21053234,0.0211679735861668
21488794,0.0694274024504218
21414500,0.05887589436857
21415624,0.0169939252010553
21172075,0.0885506928226181
21407161,0.0245963484221439
21256034,0.0201115403519065
21573959,0.1066791699885997
21170650,0.1814062648135321
21301594,0.0179012132904531
21265029,0.0251391958334886
21417769,0.0199350297965456
21234023,0.042259292199809
21391151,0.0148012437548885
21232041,0.022404553041483
21568429,0.0264191237868179
21183930,0.0401669510306587
21371497,0.0207874415687496
21255408,0.0146469231896462
21562591,0.0239838633334225
21162162,0.0145854373138737
21151885,0.0314787135094299
21531641,0.0203751920561018
21073827,0.0865571484037237
21307536,0.0383272610196666
21070295,0.016900680824778
21444833,0.0327194021287608
21048052,0.0230847719197395
21294515,0.0226887892941814
21068756,0.0623718541520786
21118734,0.187594419802353
21402994,0.0334516677785493
21332598,0.0134581358034653
21485824,0.0089845733737573
21405069,0.0322666493769327
21483497,0.032443740863943
21343962,0.0308099277816718
21554406,0.0125848320679075
21256587,0.0241902318322104
21401227,0.0236246168726654
21210761,0.0148215658153968
21436957,0.0500219259074313
21254399,0.0112783863842221
21392108,0.021096885531212
21211552,0.0386323157043599
21552114,0.0667280491013339
21202043,0.0113961882328498
21391763,0.0184957569386269
21253828,0.0398473788825211
21514459,0.0201880798319836
21197807,0.0775783635812842
21292827,0.0420465017180942
21263756,0.0284481045859287
21232612,0.1321221746261902
21290272,0.0182123719583502
21177141,0.0352261264085694
21419839,0.0288251225029441
21232524,0.194090473927795
21310621,0.0217466539905068
21189205,0.0338186887380605
21473851,0.0419102508264226
21174983,0.0262332460385794
21282422,0.014668490269509
21226359,0.0146689947664455
21457265,0.0147580546227288
21224650,0.0550934731864685
21301088,0.0091064635410968
21223142,0.0430134045549817
21464610,0.0205087255891945
21185633,0.0600683023372064
21346912,0.2352509091452188
21173594,0.017906176824299
21436438,0.0837178717246297
21276742,0.0486746412967409
21346599,0.0905998862046096
21099508,0.0213532785242993
21569578,0.0199236417320553
21143675,0.0309830287341699
21362886,0.0276365918351435
21090932,0.0156233622203699
21499659,0.0334038416393482
21054356,0.0162990694813158
21282781,0.0156122945665317
21053923,0.0165880229983756
21529124,0.0183461002839928
21071519,0.1757536462908396
21307669,0.0150569654319028
21496059,0.0125376333466912
21064513,0.0122443276149659
21378987,0.0545094901345999
21116381,0.2149882415896762
21121018,0.1811627504782993
21119121,0.0766416058330799
21434769,0.0223867708024359
21118498,0.2603328056807528
21451403,0.1168889291612144
21409509,0.01799229697785
21476247,0.0319447983726461
21294421,0.065765916109892
21558116,0.0161207904857641
21407429,0.0087598283031301
21520148,0.0222912005710554
21346802,0.2386950014017698
21406945,0.0434641792172007
21344563,0.0245980419827629
21489916,0.0284374351756378
21345976,0.0218980104910804
21207777,0.0294591514139857
21461875,0.0143546583188351
21173546,0.0120308487056851
21398145,0.0596612497038548
21210362,0.1117587016779369
21436215,0.1078882543628181
21172174,0.0245985375099577
21370732,0.0147604524974276
21213716,0.029256852964825
21426588,0.0663382563816165
21258871,0.0572329330856904
21337029,0.0134260240208574
21173728,0.0175319605448438
21549775,0.0198937461717833
21203366,0.0767165337654193
21398683,0.0537544289938961
21275330,0.0762053435367474
21459573,0.0083906964939067
21167256,0.099558393186894
21284012,0.020993951960209
21213738,0.0658382364044265
21415868,0.0274870272741523
21246499,0.0388937217264549
21336456,0.0600604466590833
21197498,0.2190228611892148
21176666,0.0151186782218152
21390828,0.0209808826688672
21240300,0.2751319201160701
21550984,0.0108051149787776
21237505,0.0301170008467587
21292096,0.0228126445537709
21278952,0.015554048287143
21458511,0.0431293320437096
21188723,0.0490002898844655
21380262,0.1502245171772109
21280866,0.0359718408319718
21471195,0.0094597677846964
21232671,0.0323382524839211
21345474,0.0505506763567363
21163088,0.0147073977573687
21553625,0.1064684118826749
21187596,0.008922582042916
21302683,0.0386885526529012
21189013,0.1212798073666809
21477108,0.0324812777517302
21197810,0.0162408570742034
21393210,0.0772095137544388
21251114,0.0175469929146612
21577225,0.0224477377504882
21200138,0.5960230375196582
21372135,0.0303718994014823
21225912,0.0182746264519744
21417334,0.0237855868263751
21162921,0.0165304763565639
21322638,0.3392706863262704
21224409,0.3184858330544126
21562047,0.0123078158547623
21223736,0.0687464163101039
21395351,0.0101335606058651
21186230,0.0663455052954147
21445248,0.031499967599132
21174002,0.0102537794718304
21299836,0.0880898529711191
21218698,0.0256079319927455
21456330,0.012664317030012
21270065,0.1140483056896868
21357813,0.0125013284424549
21259049,0.0214098898583996
21463553,0.0151013504980617
21235400,0.0339128048793145
21365075,0.0309391293117898
21108052,0.0166480069255632
21551374,0.044998006928013
21106236,0.0359527258062625
21298788,0.0225775890864053
21071832,0.0418668902181679
21529031,0.0270038621241619
21054082,0.0416638018726216
21363119,0.0180666745092017
21100387,0.0122952257835424
21502630,0.0095636629422674
21056611,0.0238368632315136
21362603,0.0225744203776398
21144407,0.0208894828025266
21529806,0.0103294466201051
21078979,0.0256686077675563
21361352,0.0175272431039817
21121198,0.1116229460166593
21436249,0.1002818232624248
21098191,0.0431082925084796
21283768,0.0394420130819927
21074223,0.0260238744009936
21516448,0.0296061086397502
21119145,0.0197081843371872
21358717,0.0525969780240277
21126060,0.1011234098677721
21422527,0.0135731170795621
21069809,0.0409877008818982
21298323,0.0157841570104494
21070420,0.0476479148050931
21576328,0.0194155748626673
21057134,0.019735764270461
21320496,0.0939931660605917
21092080,0.0165271639878787
21495428,0.0867517457485975
21083709,0.0190749742566979
21305091,0.020222825946907
21117166,0.0122921849807081
21067057,0.0364706854089534
21354477,0.1279572169381332
21104639,0.0163488799887205
21418294,0.0205539878026372
21124756,0.0168119761703308
21399636,0.0132882386922173
21083258,0.0510600852987715
21420478,0.0463553588697449
21152402,0.0175787006942402
21352124,0.0140416835885987
21118217,0.0269692448421871
21417100,0.0243246781150171
21351257,0.1972679311036694
21488694,0.0269059352096818
21320555,0.0883433834071259
21543778,0.0174438820852835
21405548,0.0270965823649837
21484841,0.0268727058394478
21312597,0.0122391648620638
21460529,0.0125477950250952
21369959,0.0515975413782772
21573998,0.0307781284923889
21366628,0.0172182611328637
21544882,0.0103007274116478
21293896,0.0213164883483002
21479501,0.0133001982475019
21287966,0.1528772991899676
21519646,0.05219399221373
21344483,0.0414400254281118
21408145,0.033214852553852
21330332,0.0580353678019516
21426292,0.0288984650710351
21335301,0.0173241823689823
21309404,0.0187761711574738
21270316,0.026883616699684
21526338,0.0259556093053351
21214878,0.0172170585479558
21282482,0.0594599324079104
21194305,0.0110143899439879
21415543,0.1973503873357763
21267069,0.0099619370942881
21369843,0.0096208236463281
21264520,0.3549360817228936
21462389,0.0906877978560331
21266386,0.0176472818771558
21322780,0.0804954448519435
21261753,0.0340601926154013
21545051,0.0359456141277958
21258021,0.0191433632252684
21393642,0.034778988505769
21256472,0.0129125933622252
21437568,0.0168926810318279
21211539,0.0835484532873357
21282109,0.0367544568592251
21162007,0.0347129572857651
21479385,0.0602819040617389
21262377,0.0271630210702528
21381770,0.011424946397659
21176195,0.0144649241531665
21437511,0.0561434483420912
21172411,0.0208972523598936
21395225,0.0266739293223275
21210040,0.0287345591787376
21549961,0.0717200509165965
21165602,0.0860445920151445
21391340,0.0095506387348497
21255076,0.0250052847074259
21557531,0.0150960974478923
21256640,0.0396418812217261
21415025,0.0140813867602132
21172676,0.1825616584808744
21557016,0.0795699841534987
21269180,0.2713224109280444
21337508,0.0153718448117543
21200478,0.0110014125994709
21481514,0.0099443814788982
21199931,0.0166165792065207
21322115,0.0495558222285833
21218148,0.0249504215039735
21541764,0.0155360756207099
21247355,0.0299715341641717
21305778,0.0155512022630946
21163907,0.0275211800994852
21533271,0.0166786784910895
21244464,0.0134989507671216
21372280,0.0107626452382946
21165940,0.0242726683082728
21490346,0.0111578470414895
21176702,0.1064179869401459
21302873,0.0509423711150904
21195634,0.0434984566340858
21440561,0.0226964228046036
21174674,0.0206223951062558
21345796,0.0553579146252143
21167530,0.0605102180742964
21420479,0.0237623393938358
21164155,0.0806118348897201
21334609,0.0272277199896888
21237092,0.1045012789208939
21416907,0.014179372041211
21167163,0.1006964825960295
21352720,0.0403198760991406
21217155,0.0201037800065162
21538232,0.0382779203837392
21267381,0.0313155397260707
21332977,0.0096158624560757
21232147,0.0142332744255167
21437257,0.1214434368388634
21188891,0.009462798652671
21406380,0.0449790985778027
21175779,0.0284579054594262
21422242,0.0891718481367918
21192369,0.1404688820961189
21378469,0.0283788498958837
21238434,0.2367146342217067
21509248,0.1126073327013145
21183388,0.0137060540562381
21303316,0.0199747774021893
21176458,0.0144318621526071
21163156,0.0347362310067076
21291371,0.0132108997079096
21230131,0.0878936290236989
21457533,0.0106144634408643
21243626,0.0307934761792512
21228780,0.033918365862224
21482609,0.0207543176976563
21168528,0.1744686199814847
21338099,0.0284560607511144
21177538,0.0134513565083374
21536304,0.1901952304229205
21227752,0.0839525101034185
21410643,0.0489896210559989
21268295,0.0148960535723676
21427243,0.0097455053071972
21188482,0.0186110661898142
21346246,0.277015274370481
21164791,0.0443754950309848
21421441,0.0526424154545777
21232825,0.055295642053869
21294209,0.0320641016617325
21187987,0.0184916365040172
21569946,0.0467746532667097
21181534,0.0144218851392272
21322902,0.0302244474388641
21225180,0.1317855819849833
21436825,0.1946328717887656
21224453,0.2217934730622782
21322572,0.0187639144406346
21224214,0.0248655195373439
21556256,0.0517665108151158
21223760,0.056701418940574
21369271,0.0346106039901115
21186745,0.0736645464869016
21447561,0.0532672699122436
21279713,0.0246089499890577
21316637,0.0202291715473409
21174009,0.0605525549772441
21481902,0.0418688367503923
21221054,0.1213605386974892
21293322,0.014859463665926
21164134,0.1160061628261595
21441678,0.0758646371186028
21268796,0.0694398740414969
21397304,0.0502832528403917
21252313,0.0183848846189485
21556516,0.0100981069665589
21213004,0.0412035840698475
21300522,0.0322705439905004
21279095,0.0298347865668071
21444676,0.0166016514181033
21269780,0.0352191341179424
21318422,0.0292664774457312
21211360,0.027221365692046
21551132,0.0224219498259409
21261447,0.0162761242534764
21369953,0.0147518716845126
21171202,0.0291819621254594
21454932,0.0784072476898022
21100673,0.1364243699861919
21282499,0.0348917249703105
21098206,0.0758145259185671
21426896,0.0169632942849937
21151676,0.0474369544512077
21338013,0.0475894195318663
21150394,0.0242659224234661
21415876,0.0287052459408102
21154718,0.3367842553641175
21315371,0.2528640782461593
21103923,0.0128353823396692
21557481,0.0214276022301906
21149077,0.1179585278848126
21363342,0.0514063411156241
21155657,0.0165403668488105
21493512,0.0214482761154123
21147346,0.0300579259608407
21374587,0.0402251146722345
21073752,0.0314369290793144
21463137,0.0666209325112493
21073096,0.0611540293120974
21327188,0.0337712408371149
21109701,0.0151667777019624
21139840,0.018621106804107
21362264,0.0159479715169951
21151750,0.0216787884440523
21550939,0.0413861199323844
21108367,0.0120040133265613
21354658,0.016638055104696
21056583,0.0214395227641236
21434335,0.0370321733391806
21149235,0.0178420020548755
21302610,0.0208235432503896
21138728,0.0174679816542038
21556641,0.0771573602463016
21152078,0.0310497274667871
21408570,0.022443141896775
21146860,0.0199838025623547
21498089,0.0239110520483993
21136353,0.0143901125530949
21372823,0.0717892791506639
21156969,0.0313603398934754
21542709,0.011454413453497
21125698,0.0268172776843822
21318693,0.0303760490889427
21143133,0.0495292964137384
21497023,0.0950248767783633
21131651,0.0724812930334359
21317728,0.0255105321565049
21108319,0.0414108331412619
21527121,0.0176642533054678
21130513,0.0319417514307225
21317407,0.0415106287241357
21094926,0.0283555764337997
21416532,0.0344211720116797
